"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","selectionAlcohol","negativeresponsSelectionAlcohol","informationAlcohol","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.1","Selfidentity_rarelythinkabout","SelfidentityRestrainedAlcohol","Selfidentity_kindofperson","Selfidentity_restrainedalcoholimportant","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselfas","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_givingupalcoholdrinking","Selfidentity_restrainedalcoholdrinkingmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","information.2","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"aa2b8709e8aa7be3ca749edf1e2f34df2db2d2782a4b4c3857d9eebfce11f380","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9b1208a6ac3aeff715260488d83ca70271abda4aea0bcca8cb22df32d22f3a8b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a3e7fce674e06aa2f6a2a5f4ec259d1e29ac3413caa24755bdc8fb5146d35654","ec02eab8c1425a4d7bb90f84e9d0552dd275d28a5bef04e1c6b6fc65e0ed30c4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,23,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ed5f4fe2d4117ab31793936f8bcad69d0eb89f319dccd1eb586c63e466e19231","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f106ae784e1b1f7d74ddc6412c15bb1162cbb3a718142db400abf1c2fcb7951c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","692038073fa62fc8b06fe1d3cbf1425848f8ed64f15b6f179a85a54dcc653927","6292628e9e61c7afd6d8f04e4cf4268ca9a8cb855df259a56996878974c0b146","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,25,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16a70e8b0cf3e6c1c3b13324addcc585d79a31993bc5e9f96ca8ef0491182f70","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","80ee8239984de83e48b60d8df234cb453562045b774611f53e9028e89b693095","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","43416bba3a00424b569f51ae5000e0f2a6c276f7f2c83c34d45bfee3dbd7ebfe","cd80cf1907d9ad1a2e7c0a89bc970ec0f76552310113275107e6a8e9ffe5e2ba","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,26,NA,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c046444f5210a30e045174e348d0d12a677d82c9685f99d781416c814a4b4982","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f3e04a0f6cc29ce9c1a08e9f17eaa5846aa8bf1614c7ac3577e56455c91dc894","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","33a9fc5c389fd09bfa33b4ff2ef71387f199ee8cf7b7b8c3965664ccd9a6f276","aa6c2d4bfb5b0418eab4c4c7d50f3c47e4102f93f9f633bc6a72a88550556713","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,25,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2ec6144c47bf2aae9898a8b36e7365b6fe0a25ffdfc8f11f9784802225d54f0c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","72e4f7c2078371deca01a1bc523542ac3e60bef415e482611f735eb3d18c39ee","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0af8faf194f8a06488e5523ce71c8881cfbd305575f0ac7dcc32d163b04bf140","939acb9f98cdefea23943e63a61c51bff1061a43b9ea33aa5babc3fbb605b4cf","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,24,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9d042d5bce33a3e5d7fdff65be580c3df4d9592acbd64a1fa9ba3bd36c49587e","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","608d972cede65b76340a454736db204ce7a391cc8e04f5858ba466a2f5426885","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a225504ee52f4601490fb5a5eca2b481e6979392b787343079f8e49f582117c9","cc54fcb422332dad53c4a4b0d2bb7dd5d2d78b26b0e7fd81106d87dc1aa9e0fd","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,26,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99fbb9c0ee0f55b9ff79843d163273bda838c4727783702d7e950aa75cea6099","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c2ee8a5d8de8a4a992b68f6ef941d8f5511ba982a524d4a6eaeb66be9ae446f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","07c7f99d4ada79cfe5052158199a7795fb645850924ee29af5886d1922516fbe","b24f235cbf0d1a9b806edb8fba37f52a864c8b444d19e9fe51f556bc72ca0ad3","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,23,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d36923276f72184a46528bea85d20bbe513ee2366ee768f67c42223ac2887453","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7254d56ef8caca48669bda38570e55c6b6d151c54c3acf8b8615389b69ae4b48","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","4bbdfa08d107947f19258479a56460e8f6c716fe19dcf4fbf4870dddd1e90ca2","5ee8b8c087ff3612ed7e8a9e7b690c7c95b57ef7ed6e60ac3edfcd986e917d42","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,25,NA,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b23e617ea22ccf5a74027c189e9f85fd2d9bdeff0f912f28b15a65624458a03d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c23404b03c3066a129ed06203bd85136da631544d9f82f67fe35a4df5504fcb0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d2c262b17d0c2b167234c6c0f59197371b590f644196da97ce65d28f8432df84","00578da3dbbf8dcb4e633792ab3da19eb89e29a292c169868870e45dc9a1ae1a","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,22,NA,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d691b0a6d73b9a9239c0ddec534d67100376686b7fe7567b7410de00a037ee2a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c3c29270f45cbe1720045c323216143f0a4f77d4eb44cfd09908d78a33b41dd6","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","39b63203e0b44cabbb913dd1642b678240c4e2e6966dfce11f4b43ac36e5457c","ebdd0dc3ecfe690f68cbb331ade6769f1e975cc3905731df47a5b3c331bec604","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,25,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2c4914eac34fdaca1ec712325d7f709774fc900ac79114d1b8a63d8312c6057c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","a1397eafa7737814586173ebffc6800919f4be2beab2711b2f2a3ff0cbd22a7f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","796ab47b05b1d3aab0ffd7a122fe205b4795a0dda5d3d2f5a15b98bcd8f37d6a","fec38d720cf9883cf0a8fec16e59468c903a2667e956dfcfc007c390356a0fc3","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,24,NA,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
