"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_exercisingenoughimportant","Selfidentity_notthinkingaboutexercisingregularly","Selfidentity_seemyselfas","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_lossgivingupexercising","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_exercisingenoughmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..1","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"78c266206e03f27dbc05fb4842dc95d2f4d6df0084e9cd07504f346e18818851","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","070cf71aac862af530962d0c3351a9992e34011ca19cc914020fa97cb1e840d8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","930c8c1b6044d239ffc26e15bdf12b324720a56a3f95b32f092bc293ded94fd2","e871764d9cc3f54a15a73c66e6691f1703a3543bb23cea35cd9e0eb4eb6946c5","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,25,NA,1,1,1,5,4,3,5,4,5,5,6,6,6,5,1,6,7,7,6,4,6,5,1,5,6,1,1,5,6,6,6,6,2,5,5,4,5,5,1,5,6,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_222",5.5,5.18181818181818,5,5.66666666666667,5.28571428571429,6.5,5,4,5.5,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88542f4f6d418772a19a16c45a98a37673d139cefe4b362053baf4a5049b8596","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","665b2ffd82bb50cb5c99473e25ddc84429be359042e313ab851af87a2f4707e1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f7dc090dd35f8322f2f38e25a09fa6bd39157c29d768a0d5dc1175eee0b2df4b","8804aaeddbbc8bac01e9c138bc1877ccbf3151d356ea78d3a123f7f506d895a6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,1,6,6,5,4,6,4,6,4,7,7,6,1,6,7,3,3,6,6,5,1,4,5,1,2,5,5,5,5,5,3,6,5,2,6,6,1,6,5,"6dd68504719e7e8f632baef712266fc22a45e65476243ca05fe015cf5ccb6737","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","8162eef44dcab689f59ea443ee5413511b6bec49d880c24b2556e8a607cb0331","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","c30b36600071e8b03b4487841da65dac4e42fe436ed256fe25cd28c2b24b4669","6472c3ca633ac25550d57eb39af6396ffecde219eb08b0180d34a8419a4e7eca","20306d4eb196354d5e9c6f22d291aedd40f6e9fd98330b3c07ebb4c6b8cd056c","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_229",5,4.90909090909091,5,6.66666666666667,5.71428571428571,4.75,5.66666666666667,5.66666666666667,5.5,4
"f14a5c37c76928570f56cdd7b395bba474c8a6a4bf22a9f9e4f1f4cd65828bea","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f4cc340bbda01289892008b0e1daff110035c81c3b6d80148eee08f44f2887e0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","54bb95520e63fe63ab807f277c5c5919df3f6ec44714cbe5c1a7c3d9ca183b63","9502591552b2ad364ee0bd939317cc762241971599b966eaf96abd55c75fee85","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,1,1,7,7,7,7,7,7,7,7,7,7,7,1,6,7,4,5,7,7,7,1,7,7,0,6,7,6,7,7,7,7,7,7,0,1,7,1,7,7,"21c13c6914a421c55ee479b0d2f714fe9c5cba03f6f927c9eec80e800970c937","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","12f84688987428a9b62a792c7a5d7b2badc7d7a9923321a58b7c57d420d93c0c","6de7198cd86e9425cbb1aba2194eb4152acf0b50bff62c51da2780358f93e7d1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_230",7,6.36363636363636,7,7,7,5.5,7,7,7,7
"0559fa71c7c35d04bc5b8f49ce36d3896b75199d55ea798b5c86fd4af13a172d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bae1490d8696c797f8f1527cf03922a1c4379ae098266470df8fba6e43dd5a8f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","df78490231ffcbe28c2758bd202de50793594240a28ba8c62ad517543ee1861f","813e5715e9b615e27d393aed548e507433eee543aa0c360d11bb5283baa307cc","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,1,1,1,7,6,7,7,7,4,6,4,5,6,7,1,5,6,5,6,6,5,6,1,7,5,1,6,6,4,5,5,7,3,4,6,1,5,4,1,7,6,"985de9527d119b9ccd1cd782ded703d5a96b5f6deb5b32378f2923a007f6e0b8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","4933d006afe8893125bcca05454d8c6771b8fa2b2d496e1573d94a55484ad508","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f59ba1d2e9747e071456df9857074f7aed6a1039ba7f7406dda53ef9894b7f10","e36c4936aab361b23a79a1e380ccab1354d5dec5a7ef07324047ee4e991141b8","b0f147dd48060437c293d5548fe70301c18931c4f9508bda6c1eec102f375136","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_231",6,5.18181818181818,5.25,6,5.57142857142857,5.5,5.66666666666667,6.66666666666667,6.5,7
"e4252d39e414dfdd335ef6be44d631fa841d9f8b2c7f4b9261b634ca6e8c07ae","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7e71430862964497dc125dafbdb4c38d81d9f69706b1e701d7b2d709b525afb2","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","9309ec1f27529d4d77d5f711a67c059224e6041c1b2c654777dac6f27725b9f0","9d0ad4c4a628037505b9cd6e04e2bca59b59436cf55d41ed52e902c011b746cc","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,21,NA,1,1,1,6,7,6,5,7,7,7,6,7,7,7,1,2,7,6,6,7,7,6,1,5,5,2,5,5,5,4,4,4,6,4,5,2,3,6,1,6,5,"755c5c6dd2c312a988766abf6346814da4de4d66e8bcc7e10cee77281eab5c27","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","a26a89d7c5e9157807eb3c51f9023b3c984d75008642b05855384432ea171817","544a71ffd1e3253e6066cb868a1503ea5cb55f094c192f79a746f93e7408e8e7","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_232",4.75,4.72727272727273,6.75,7,6.85714285714286,5.25,6.66666666666667,6.33333333333333,5.5,5
"067e2d1348798b921041f37ded1ecb53791bc8df0ce2d6104f42e2953d0e07ee","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d912ec7cfdf5308838d48bbd7e9181f93e074d81f53035b6caa165f75cfc96a8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8a6ce9c6a69a13be4286b4b943c4a452d4bbb7838f27750825d935b6dcce10ce","4b669a3d2e5af778891acca51ddd204aae1623cf7158b4896ac7a3826b82ab2d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,19,NA,1,1,1,5,3,6,5,5,2,6,4,5,5,5,1,5,6,3,4,3,3,3,1,5,3,4,4,3,5,2,3,3,3,3,3,2,3,5,1,5,5,"e5fa5a14b2f31c2f787ab8d553a3c9dc26026436163413cd679fffe06a710660","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b31af91431434c02dcc5f7ad580a38d4a083dcaa5542472f2a9ef818dce4f73e","3018ee25f5fe35a6ab8f961e5c538fd8f2da5affcbc9edfca872f9d5f1fb0010","3c67d8c96c79634721e8a095ff5c21dc75577fd4cd49af1ce094a49ccba28d99","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_233",3,3.45454545454545,4.25,5,4.57142857142857,4.5,3,4.66666666666667,5,5
"bc58a93b509e8aa0fe9916c724d79271f7f7c9269b60b0e6c2105cdd10667918","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","292df30ce90bfb353a5dccdda7500c632a9318de04f341641a11aebf11a26049","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","01f0cd86daae204a877220692816bc5afd45e09f13db7e72aca16a0ab30cf53d","b8b1296e092636a540f4269757ad40af6e1a856863167eb43a1b88db87afeee4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,1,6,5,6,6,7,4,3,6,7,7,6,1,6,7,6,7,6,6,6,1,3,6,2,1,6,6,6,6,7,2,6,6,1,6,5,1,6,6,"4e79bcff1c2e1ead5c8c424b20334e8eb50a48b29fb777f23989eb0cbdb0d625","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","3fc4f56fb7d70caae421728031c94ade083f33aa61d08a2502e4b8ac0e55b790","40d26e2f101c33d2466a662de4c11d247a19719661640ddc6529321651c482c3","489e00f48879ad8ec01953bed79780e51e52e7c361a0fc29fd5865a74399af7b","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_234",6.25,5.36363636363636,5,6.66666666666667,5.71428571428571,6.5,6,5.66666666666667,6,6
"0853c2865b458c37b88288de36b87c60bfa2b9569449c496c7f9a4ec0462c117","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","2da354c51f52f4fb5159632f68c4c34411fd3b9ad8554bde0ca9377d94ad2788","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","fedd547cf6930950c78b47f70b6970b3bb6a37e122a6cbb2e15b6b28e74b10cc","c086f25ec783e111bee94a8bb48dbccc47c8efdf1f39886e6d714c124937cd99","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,1,7,7,7,7,7,7,7,6,5,5,6,1,6,7,6,6,5,6,6,1,5,2,1,4,5,6,3,5,6,2,6,6,4,7,6,1,6,6,"d7a77ab522db27e13f7824169eb7b0bc0d059f4ff9daddf1133b6b48f87082b2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","3fc4f56fb7d70caae421728031c94ade083f33aa61d08a2502e4b8ac0e55b790","cab2042ac528d0a106c080fa57f69cb90b60bc190e056d15bb31a69ded747379","ec0aa861d8ad2abeec43fe75ee19be3d514d3ec7ccc7e7e0334f710a95048da8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_235",4.75,4.81818181818182,6.75,5.33333333333333,6.14285714285714,6.25,5.66666666666667,7,6,7
"631110675882c6e4ac7ec5e214f52381dbd236c318e33f3a154711022b4dc9d5","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","efcf86ea532fe01f1fa1d5d61d286a1a6733224bc63fac37837585bf9d478c1e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7066430f2faa595bcc5e380cccfcef58f63adcd39e71de3b51fb2c65fe0effe9","14e9ee9562e4c3ec5984a659331c95902f8e29136eb0f60d028b0b500c52d729","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,1,1,7,7,7,7,7,6,6,6,6,6,6,1,7,7,7,7,7,7,7,1,7,7,0,6,7,2,7,7,7,7,7,7,0,1,7,1,7,7,"daffc199b32be1db9d117c551f715c8d43b76aac1a3fdb8a5f24d3f8d05672a2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","4933d006afe8893125bcca05454d8c6771b8fa2b2d496e1573d94a55484ad508","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","ccd4650e734125d73a9f8e6ec8b915799bd264e71ea4df47434718ad460ffc52","e7187883a16790b9372794c044dfb0de576ddad81c6bccc4a209f74cbd466557","1d010c301ec534c2cea324615e8f642111d5ab1cd771fc0110fa3d3b77063a30","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_236",7,6,6.25,6,6.14285714285714,7,7,7,7,7
"6917e2e3311b7f8f4e951f12d4d7554d9b5362f00175ea82f68b3d3f731d9316","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c872ce6d3ea36139d69295bb27ee6d85dc2d68862270de8c543cf6c026fdee55","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e9fcac86968c050ec016052cf49eaa2541a95b1eb8f89d45afd17273117f593f","acc807e48a717bfdcbc48f63fdd490b880ec4bbf6d4e3f68dc02644c5a789922","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,1,1,1,4,7,2,2,6,6,7,3,6,5,7,1,6,7,6,2,3,6,6,1,1,3,6,0,1,1,1,1,2,6,3,1,4,5,3,1,1,2,"adc5f2cc9f4b3c48cc40e7d52d019fc2926e9455b292b26bfcdf26c40a186a87","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","485e901882881cd2ff94a8fddd5259cf6743e40b986f7cf4d38197656b821cf9","ee24623464ef95e319bfee76acf69da0725e5bcbc12d363a79bc38739bbc3513","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_237",1.75,2.27272727272727,5.5,6,5.71428571428571,5.25,5,4.33333333333333,1.5,2
"6f8f503c8bc966828537e94c7d7b58528cc6754131a62d0e4f8f6db5040b1a80","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6f4dc4e49b07ba57805d7a3506cf306f598a26b2e0c5514a848e1717d3cf719d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","fe578c0de781be706f1a83cbc120a09313fdde139ac692f04d5d96070da6334a","c6869985274b9e383415eb8c4794c25974c1ce67a4f5243efe9ea1889dccf693","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,19,NA,2,1,1,7,7,7,7,7,7,7,7,7,7,7,1,NA,5,3.9999,6,7,7,7,1,7,7,1,6,6,7,6,7,7,7,5,7,1,2,6,1,7,7,"adfcd0b17714552f83934dbd537899bfa7602c27d1e939cb9e5ec08fcad8e1e9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b31af91431434c02dcc5f7ad580a38d4a083dcaa5542472f2a9ef818dce4f73e","68319a899f0b268e74bbc6e3e93cae4e0b0b67bec412114d8efa79bd241d84a8","212dd89adc4f21d03d841cff50c0e92d63e7c81fe57a2e0a299c3f0a12231776","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_238",6.75,6.27272727272727,7,7,7,4.99996666666667,7,7,7,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
